num,rid,train_end,w,kind,length,L,op,n_A,n_B,n,c,t_op,t_patch,no_donor
241,54,250000,125,normal,1.0w,125,B4_linear_interp,249,249876,900000,31,0.001542458005133085,0.17971920799755026,False
241,54,250000,125,normal,1.0w,125,B5_gaussian,249,249876,900000,31,0.003910333005478606,0.1539864999940619,False
241,54,250000,125,normal,1.0w,125,B6_shuffle,249,249876,900000,31,0.0013191670004744083,0.15485362499020994,False
241,54,250000,125,normal,1.0w,125,recon_test,249,249876,900000,31,0.10391075001098216,0.15000470900849905,False
241,54,250000,125,normal,1.0w,125,recon_train,249,249876,900000,31,0.039073499996447936,0.14804179199563805,False
241,54,250000,125,normal,1.0w,125,identity,249,249876,900000,31,0.000730792002286762,0.14833129198814277,False
241,55,250000,125,normal,1.0w,125,(before),249,249876,900000,31,0.0,0.14818975000525825,False
241,55,250000,125,normal,1.0w,125,B1_zero,249,249876,900000,31,0.0021878749976167455,0.14710924999963026,False
241,55,250000,125,normal,1.0w,125,B2_global_mean,249,249876,900000,31,0.0012915830011479557,0.1509026670100866,False
241,55,250000,125,normal,1.0w,125,B3_local_mean,249,249876,900000,31,0.0012812920031137764,0.14408212499984074,False
241,55,250000,125,normal,1.0w,125,B4_linear_interp,249,249876,900000,31,0.0011603330058278516,0.14146324999455828,False
241,55,250000,125,normal,1.0w,125,B5_gaussian,249,249876,900000,31,0.004435875001945533,0.1511938750045374,False
241,55,250000,125,normal,1.0w,125,B6_shuffle,249,249876,900000,31,0.001166542002465576,0.20552870800020173,False
241,55,250000,125,normal,1.0w,125,recon_test,249,249876,900000,31,0.10149133400409482,0.1542876250023255,False
241,55,250000,125,normal,1.0w,125,recon_train,249,249876,900000,31,0.0383658749924507,0.15066204199683852,False
241,55,250000,125,normal,1.0w,125,identity,249,249876,900000,31,0.0006079169979784638,0.14181620799354278,False
241,56,250000,125,normal,1.0w,125,(before),249,249876,900000,31,0.0,0.1404482090001693,False
241,56,250000,125,normal,1.0w,125,B1_zero,249,249876,900000,31,0.0010116670018760487,0.14175545900070574,False
241,56,250000,125,normal,1.0w,125,B2_global_mean,249,249876,900000,31,0.0013642909907503054,0.1411931249895133,False
241,56,250000,125,normal,1.0w,125,B3_local_mean,249,249876,900000,31,0.0011824579996755347,0.14152329199714586,False
241,56,250000,125,normal,1.0w,125,B4_linear_interp,249,249876,900000,31,0.0012817499955417588,0.15130199999839533,False
241,56,250000,125,normal,1.0w,125,B5_gaussian,249,249876,900000,31,0.0031173329916782677,0.1494797909981571,False
241,56,250000,125,normal,1.0w,125,B6_shuffle,249,249876,900000,31,0.0010059579944936559,0.14477516700571869,False
241,56,250000,125,normal,1.0w,125,recon_test,249,249876,900000,31,0.0898226249992149,0.14035079099994618,False
241,56,250000,125,normal,1.0w,125,recon_train,249,249876,900000,31,0.03398645800189115,0.14112820901209489,False
241,56,250000,125,normal,1.0w,125,identity,249,249876,900000,31,0.0006138330063549802,0.16917287500109524,False
241,57,250000,125,normal,1.0w,125,(before),249,249876,900000,31,0.0,0.1465405840135645,False
241,57,250000,125,normal,1.0w,125,B1_zero,249,249876,900000,31,0.0010697499965317547,0.14283862500451505,False
241,57,250000,125,normal,1.0w,125,B2_global_mean,249,249876,900000,31,0.0013889160036342219,0.1419944170047529,False
241,57,250000,125,normal,1.0w,125,B3_local_mean,249,249876,900000,31,0.0012939160078531131,0.16280079100397415,False
241,57,250000,125,normal,1.0w,125,B4_linear_interp,249,249876,900000,31,0.002186792000429705,0.15110870799981058,False
241,57,250000,125,normal,1.0w,125,B5_gaussian,249,249876,900000,31,0.0032193330116569996,0.15022295799280982,False
241,57,250000,125,normal,1.0w,125,B6_shuffle,249,249876,900000,31,0.0012346250005066395,0.14809504100412596,False
241,57,250000,125,normal,1.0w,125,recon_test,249,249876,900000,31,0.09657741700357292,0.16009745799237862,False
241,57,250000,125,normal,1.0w,125,recon_train,249,249876,900000,31,0.05611174998921342,0.16799458299647085,False
241,57,250000,125,normal,1.0w,125,identity,249,249876,900000,31,0.0007060409989207983,0.14878683400456794,False
241,58,250000,125,normal,1.0w,125,(before),249,249876,900000,31,0.0,0.159007082998869,False
241,58,250000,125,normal,1.0w,125,B1_zero,249,249876,900000,31,0.001204834014060907,0.15666837499884423,False
241,58,250000,125,normal,1.0w,125,B2_global_mean,249,249876,900000,31,0.0013204999995650724,0.14906120899831876,False
241,58,250000,125,normal,1.0w,125,B3_local_mean,249,249876,900000,31,0.0012394590012263507,0.1483719160023611,False
241,58,250000,125,normal,1.0w,125,B4_linear_interp,249,249876,900000,31,0.0014415839978028089,0.14380504201108124,False
241,58,250000,125,normal,1.0w,125,B5_gaussian,249,249876,900000,31,0.003307457998744212,0.14194324999698438,False
241,58,250000,125,normal,1.0w,125,B6_shuffle,249,249876,900000,31,0.0011633330141194165,0.1387625830102479,False
241,58,250000,125,normal,1.0w,125,recon_test,249,249876,900000,31,0.08625745799508877,0.13641274999827147,False
241,58,250000,125,normal,1.0w,125,recon_train,249,249876,900000,31,0.03461958299158141,0.14193100000557024,False
241,58,250000,125,normal,1.0w,125,identity,249,249876,900000,31,0.0006110410031396896,0.14221179200103506,False
241,59,250000,125,normal,1.0w,125,(before),249,249876,900000,31,0.0,0.13964791598846205,False
241,59,250000,125,normal,1.0w,125,B1_zero,249,249876,900000,31,0.00196154200239107,0.14124195800104644,False
241,59,250000,125,normal,1.0w,125,B2_global_mean,249,249876,900000,31,0.0011861669918289408,0.14264283300144598,False
241,59,250000,125,normal,1.0w,125,B3_local_mean,249,249876,900000,31,0.0012340410030446947,0.1437109170074109,False
241,59,250000,125,normal,1.0w,125,B4_linear_interp,249,249876,900000,31,0.0012202920042909682,0.15886974999739323,False
241,59,250000,125,normal,1.0w,125,B5_gaussian,249,249876,900000,31,0.0034042500046780333,0.16778141701070126,False
241,59,250000,125,normal,1.0w,125,B6_shuffle,249,249876,900000,31,0.0012416250101523474,0.14501462499902118,False
241,59,250000,125,normal,1.0w,125,recon_test,249,249876,900000,31,0.08789691700076219,0.13822787499520928,False
241,59,250000,125,normal,1.0w,125,recon_train,249,249876,900000,31,0.034970458000316285,0.1381374170014169,False
241,59,250000,125,normal,1.0w,125,identity,249,249876,900000,31,0.0007876670133555308,0.14137349999509752,False
241,60,250000,125,sar_normal,GT,1701,(before),1825,249876,900000,31,0.0,0.45780108400504105,False
241,60,250000,125,sar_normal,GT,1701,B1_zero,1825,249876,900000,31,0.0010579590016277507,0.4473052499961341,False
241,60,250000,125,sar_normal,GT,1701,B2_global_mean,1825,249876,900000,31,0.001330917002633214,0.4450490409944905,False
241,60,250000,125,sar_normal,GT,1701,B3_local_mean,1825,249876,900000,31,0.001196625002194196,0.44049495800572913,False
241,60,250000,125,sar_normal,GT,1701,B4_linear_interp,1825,249876,900000,31,0.0010685419983929023,0.4356110000080662,False
241,60,250000,125,sar_normal,GT,1701,B5_gaussian,1825,249876,900000,31,0.0028046249935869128,0.4665204999910202,False
241,60,250000,125,sar_normal,GT,1701,B6_shuffle,1825,249876,900000,31,0.000978167008724995,0.4906483329978073,False
241,60,250000,125,sar_normal,GT,1701,recon_test,1825,249876,900000,31,0.07950804100255482,0.4465751249954337,False
241,60,250000,125,sar_normal,GT,1701,recon_train,1825,249876,900000,31,0.03125608300615568,0.45110575000580866,False
241,60,250000,125,sar_normal,GT,1701,identity,1825,249876,900000,31,0.0005793750024167821,0.44777433401031885,False
241,61,250000,125,sar_normal,GT,1701,(before),1825,249876,900000,31,0.0,0.44876604099408723,False
241,61,250000,125,sar_normal,GT,1701,B1_zero,1825,249876,900000,31,0.0010629589960444719,0.4444311249972088,False
241,61,250000,125,sar_normal,GT,1701,B2_global_mean,1825,249876,900000,31,0.0013502499932656065,0.4428230000048643,False
241,61,250000,125,sar_normal,GT,1701,B3_local_mean,1825,249876,900000,31,0.0011653329856926575,0.442826459009666,False
241,61,250000,125,sar_normal,GT,1701,B4_linear_interp,1825,249876,900000,31,0.0009123329946305603,0.44060595901100896,False
241,61,250000,125,sar_normal,GT,1701,B5_gaussian,1825,249876,900000,31,0.00300829199841246,0.4942591250000987,False
241,61,250000,125,sar_normal,GT,1701,B6_shuffle,1825,249876,900000,31,0.0010957499907817692,0.46314775000791997,False
241,61,250000,125,sar_normal,GT,1701,recon_test,1825,249876,900000,31,0.0783380840002792,0.4486667910096003,False
241,61,250000,125,sar_normal,GT,1701,recon_train,1825,249876,900000,31,0.03092329100763891,0.4512132919917349,False
241,61,250000,125,sar_normal,GT,1701,identity,1825,249876,900000,31,0.0005965839955024421,0.448118667001836,False
241,62,250000,125,sar_normal,GT,1701,(before),1825,249876,900000,31,0.0,0.45292608300223947,False
241,62,250000,125,sar_normal,GT,1701,B1_zero,1825,249876,900000,31,0.0011545419984031469,0.444434832999832,False
241,62,250000,125,sar_normal,GT,1701,B2_global_mean,1825,249876,900000,31,0.0011372500011930242,0.44853574999433476,False
241,62,250000,125,sar_normal,GT,1701,B3_local_mean,1825,249876,900000,31,0.0011328330001560971,0.4436792499909643,False
241,62,250000,125,sar_normal,GT,1701,B4_linear_interp,1825,249876,900000,31,0.0010590420133667067,0.4891722500033211,False
241,62,250000,125,sar_normal,GT,1701,B5_gaussian,1825,249876,900000,31,0.003127541989670135,0.4624174589989707,False
241,62,250000,125,sar_normal,GT,1701,B6_shuffle,1825,249876,900000,31,0.001079875000868924,0.47615783399669454,False
241,62,250000,125,sar_normal,GT,1701,recon_test,1825,249876,900000,31,0.08527570799924433,0.4646753749984782,False
241,62,250000,125,sar_normal,GT,1701,recon_train,1825,249876,900000,31,0.03418808401329443,0.4633627500006696,False
241,62,250000,125,sar_normal,GT,1701,identity,1825,249876,900000,31,0.0005531670030904934,0.4650065409950912,False
241,63,250000,125,sar_normal,GT,1701,(before),1825,249876,900000,31,0.0,0.45825854199938476,False
241,63,250000,125,sar_normal,GT,1701,B1_zero,1825,249876,900000,31,0.001123124995501712,0.45803925000655,False
241,63,250000,125,sar_normal,GT,1701,B2_global_mean,1825,249876,900000,31,0.0011751659912988544,0.4439255829929607,False
241,63,250000,125,sar_normal,GT,1701,B3_local_mean,1825,249876,900000,31,0.0012388750037644058,0.43779829099366907,False
241,63,250000,125,sar_normal,GT,1701,B4_linear_interp,1825,249876,900000,31,0.000923332991078496,0.45082195800205227,False
241,63,250000,125,sar_normal,GT,1701,B5_gaussian,1825,249876,900000,31,0.002957375007099472,0.4713834160065744,False
241,63,250000,125,sar_normal,GT,1701,B6_shuffle,1825,249876,900000,31,0.0010425410000607371,0.4578433330025291,False
241,63,250000,125,sar_normal,GT,1701,recon_test,1825,249876,900000,31,0.07681425000191666,0.4475186249910621,False
241,63,250000,125,sar_normal,GT,1701,recon_train,1825,249876,900000,31,0.03137808399333153,0.44931087500299327,False
241,63,250000,125,sar_normal,GT,1701,identity,1825,249876,900000,31,0.0005608339997706935,0.45349354200880043,False
241,64,250000,125,sar_normal,GT,1701,(before),1825,249876,900000,31,0.0,0.4786116250033956,False
241,64,250000,125,sar_normal,GT,1701,B1_zero,1825,249876,900000,31,0.0010144580010091886,0.44331099999544676,False
241,64,250000,125,sar_normal,GT,1701,B2_global_mean,1825,249876,900000,31,0.0011627089988905936,0.44514924999384675,False
241,64,250000,125,sar_normal,GT,1701,B3_local_mean,1825,249876,900000,31,0.0010269579943269491,0.44445708399871364,False
241,64,250000,125,sar_normal,GT,1701,B4_linear_interp,1825,249876,900000,31,0.0011085419973824173,0.43937658399227075,False
241,64,250000,125,sar_normal,GT,1701,B5_gaussian,1825,249876,900000,31,0.0027430420013843104,0.46124420799606014,False
241,64,250000,125,sar_normal,GT,1701,B6_shuffle,1825,249876,900000,31,0.0010864590003620833,0.4597650420037098,False
241,64,250000,125,sar_normal,GT,1701,recon_test,1825,249876,900000,31,0.07841487499536015,0.4525064170011319,False
241,64,250000,125,sar_normal,GT,1701,recon_train,1825,249876,900000,31,0.031055290994117968,0.45567487500375137,False
241,64,250000,125,sar_normal,GT,1701,identity,1825,249876,900000,31,0.000611374998698011,0.4713419170002453,False
241,65,250000,125,sar_normal,GT,1701,(before),1825,249876,900000,31,0.0,0.4479944580089068,False
241,65,250000,125,sar_normal,GT,1701,B1_zero,1825,249876,900000,31,0.0010525410034460947,0.4452316660026554,False
241,65,250000,125,sar_normal,GT,1701,B2_global_mean,1825,249876,900000,31,0.0011635830014711246,0.44485145900398493,False
241,65,250000,125,sar_normal,GT,1701,B3_local_mean,1825,249876,900000,31,0.0011369169951649383,0.44357254198985174,False
241,65,250000,125,sar_normal,GT,1701,B4_linear_interp,1825,249876,900000,31,0.0009858330013230443,0.4385510830034036,False
241,65,250000,125,sar_normal,GT,1701,B5_gaussian,1825,249876,900000,31,0.0031005839991848916,0.4604916670068633,False
241,65,250000,125,sar_normal,GT,1701,B6_shuffle,1825,249876,900000,31,0.0009870409994618967,0.4632389170001261,False
241,65,250000,125,sar_normal,GT,1701,recon_test,1825,249876,900000,31,0.07814454199979082,0.47690808300103527,False
241,65,250000,125,sar_normal,GT,1701,recon_train,1825,249876,900000,31,0.03196508399560116,0.4554575000074692,False
241,65,250000,125,sar_normal,GT,1701,identity,1825,249876,900000,31,0.0005574170063482597,0.4464131249987986,False
241,66,250000,125,sar_normal,GT,1701,(before),1825,249876,900000,31,0.0,0.44891837499744724,False
241,66,250000,125,sar_normal,GT,1701,B1_zero,1825,249876,900000,31,0.0009742920083226636,0.44290587499563117,False
241,66,250000,125,sar_normal,GT,1701,B2_global_mean,1825,249876,900000,31,0.0010275829990860075,0.4448129579977831,False
241,66,250000,125,sar_normal,GT,1701,B3_local_mean,1825,249876,900000,31,0.0011127079924335703,0.4445430000050692,False
241,66,250000,125,sar_normal,GT,1701,B4_linear_interp,1825,249876,900000,31,0.0011964580044150352,0.4371990000072401,False
241,66,250000,125,sar_normal,GT,1701,B5_gaussian,1825,249876,900000,31,0.002833624996128492,0.46268920799775515,False
241,66,250000,125,sar_normal,GT,1701,B6_shuffle,1825,249876,900000,31,0.0011500419932417572,0.4882078749942593,False
241,66,250000,125,sar_normal,GT,1701,recon_test,1825,249876,900000,31,0.07964383299986366,0.445628041998134,False
241,66,250000,125,sar_normal,GT,1701,recon_train,1825,249876,900000,31,0.03194770800473634,0.4531993330019759,False
241,66,250000,125,sar_normal,GT,1701,identity,1825,249876,900000,31,0.0006743340054526925,0.44766537500254344,False
241,67,250000,125,sar_normal,GT,1701,(before),1825,249876,900000,31,0.0,0.45277954199991655,False
241,67,250000,125,sar_normal,GT,1701,B1_zero,1825,249876,900000,31,0.000971125002251938,0.441943584010005,False
241,67,250000,125,sar_normal,GT,1701,B2_global_mean,1825,249876,900000,31,0.0012169999972684309,0.4418358750117477,False
241,67,250000,125,sar_normal,GT,1701,B3_local_mean,1825,249876,900000,31,0.0011220410087844357,0.4496472089958843,False
241,67,250000,125,sar_normal,GT,1701,B4_linear_interp,1825,249876,900000,31,0.001066750002792105,0.4650717079930473,False
241,67,250000,125,sar_normal,GT,1701,B5_gaussian,1825,249876,900000,31,0.0027306659903842956,0.48046983299718704,False
241,67,250000,125,sar_normal,GT,1701,B6_shuffle,1825,249876,900000,31,0.0009227080008713529,0.4606916249904316,False
241,67,250000,125,sar_normal,GT,1701,recon_test,1825,249876,900000,31,0.07643541600555182,0.4520747499918798,False
241,67,250000,125,sar_normal,GT,1701,recon_train,1825,249876,900000,31,0.03182295800070278,0.4535423330089543,False
241,67,250000,125,sar_normal,GT,1701,identity,1825,249876,900000,31,0.0005620000010821968,0.454958959002397,False
241,68,250000,125,sar_normal,GT,1701,(before),1825,249876,900000,31,0.0,0.4524489579926012,False
241,68,250000,125,sar_normal,GT,1701,B1_zero,1825,249876,900000,31,0.001012082997476682,0.4428754169930471,False
241,68,250000,125,sar_normal,GT,1701,B2_global_mean,1825,249876,900000,31,0.0013158750080037862,0.44710570899769664,False
241,68,250000,125,sar_normal,GT,1701,B3_local_mean,1825,249876,900000,31,0.0011909169988939539,0.5421769169915933,False
241,68,250000,125,sar_normal,GT,1701,B4_linear_interp,1825,249876,900000,31,0.0018292500026291236,0.6168053750006948,False
241,68,250000,125,sar_normal,GT,1701,B5_gaussian,1825,249876,900000,31,0.0038179159892024472,0.521817667002324,False
241,68,250000,125,sar_normal,GT,1701,B6_shuffle,1825,249876,900000,31,0.0014690829993924126,0.531731833005324,False
241,68,250000,125,sar_normal,GT,1701,recon_test,1825,249876,900000,31,0.10415012500016019,0.4808675419917563,False
241,68,250000,125,sar_normal,GT,1701,recon_train,1825,249876,900000,31,0.035883541000657715,0.47112175000074785,False
241,68,250000,125,sar_normal,GT,1701,identity,1825,249876,900000,31,0.0007314579997910187,0.48547441700065974,False
241,69,250000,125,sar_normal,GT,1701,(before),1825,249876,900000,31,0.0,0.4736935840046499,False
241,69,250000,125,sar_normal,GT,1701,B1_zero,1825,249876,900000,31,0.0012488339998526499,0.5741802499978803,False
